"Taxon ID","Genome ID","Genome Name","Antibiotic","Resistant Phenotype","Measurement","Measurement Sign","Measurement Value","Measurement Unit","Laboratory Typing Method","Laboratory Typing Method Version","Laboratory Typing Platform","Vendor","Testing Standard","Testing Standard Year","Computational Method","Computational Method Version","Computational Method Performance","Evidence","Source","PubMed"
766147,"766147.29","Shigella flexneri K-227 extra-ERR982846.27_1677794778","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.29","Shigella flexneri K-227 extra-ERR982846.27_1677794778","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.3","Shigella flexneri K-227","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.3","Shigella flexneri K-227","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.30","Shigella flexneri K-227 extra-SRR1648444.140_1677795750","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.30","Shigella flexneri K-227 extra-SRR1648444.140_1677795750","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.31","Shigella flexneri K-227 iMGMC-208_1678881704","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.31","Shigella flexneri K-227 iMGMC-208_1678881704","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.4","Shigella flexneri K-227 single-wildmice_C1221.55_1675168106","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.4","Shigella flexneri K-227 single-wildmice_C1221.55_1675168106","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.5","Shigella flexneri K-227 1_110627.11_1677750959","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.5","Shigella flexneri K-227 1_110627.11_1677750959","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.6","Shigella flexneri K-227 26_110627.13_1677753099","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.6","Shigella flexneri K-227 26_110627.13_1677753099","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.7","Shigella flexneri K-227 extra-ERR982801.59_1677760271","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.7","Shigella flexneri K-227 extra-ERR982801.59_1677760271","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.8","Shigella flexneri K-227 extra-ERR982813.12_1677760383","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.8","Shigella flexneri K-227 extra-ERR982813.12_1677760383","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
766147,"766147.9","Shigella flexneri K-227 extra-SRR5574494.21_1677764828","azithromycin","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.95, 0.98]","Computational Method","",""
766147,"766147.9","Shigella flexneri K-227 extra-SRR5574494.21_1677764828","trimethoprim","Susceptible","","","","","","","","","","","SIR XGBoost Model","202503101","F1 score: 0.97, CI[0.91, 1.03]","Computational Method","",""
