csv,fasta_dir,total_rows,matched,unmatched,match_%,output
amr_taxon_1134839_Enterococcus_faecium.csv,taxon_1134839_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1134839_Enterococcus_faecium_mapped.csv
amr_taxon_1134840_Enterococcus_faecium.csv,taxon_1134840_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1134840_Enterococcus_faecium_mapped.csv
amr_taxon_1134841_Enterococcus_faecium.csv,taxon_1134841_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1134841_Enterococcus_faecium_mapped.csv
amr_taxon_1134842_Staphylococcus_aureus.csv,taxon_1134842_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1134842_Staphylococcus_aureus_mapped.csv
amr_taxon_1136137_Escherichia_coli.csv,taxon_1136137_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1136137_Escherichia_coli_mapped.csv
amr_taxon_1136217_Escherichia_coli.csv,taxon_1136217_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1136217_Escherichia_coli_mapped.csv
amr_taxon_1136218_Escherichia_coli.csv,taxon_1136218_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1136218_Escherichia_coli_mapped.csv
amr_taxon_1137129_Staphylococcus_aureus.csv,taxon_1137129_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137129_Staphylococcus_aureus_mapped.csv
amr_taxon_1137130_Staphylococcus_aureus.csv,taxon_1137130_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137130_Staphylococcus_aureus_mapped.csv
amr_taxon_1137131_Staphylococcus_aureus.csv,taxon_1137131_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137131_Staphylococcus_aureus_mapped.csv
amr_taxon_1137132_Staphylococcus_aureus.csv,taxon_1137132_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137132_Staphylococcus_aureus_mapped.csv
amr_taxon_1137133_Staphylococcus_aureus.csv,taxon_1137133_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137133_Staphylococcus_aureus_mapped.csv
amr_taxon_1137135_Escherichia_coli.csv,taxon_1137135_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137135_Escherichia_coli_mapped.csv
amr_taxon_1137739_Salmonella_enterica.csv,taxon_1137739_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1137739_Salmonella_enterica_mapped.csv
amr_taxon_1138877_Mycobacterium_tuberculosis.csv,taxon_1138877_Mycobacterium_tuberculosis,37,37,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138877_Mycobacterium_tuberculosis_mapped.csv
amr_taxon_1138880_Enterococcus_faecium.csv,taxon_1138880_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138880_Enterococcus_faecium_mapped.csv
amr_taxon_1138881_Enterococcus_faecium.csv,taxon_1138881_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138881_Enterococcus_faecium_mapped.csv
amr_taxon_1138882_Enterococcus_faecium.csv,taxon_1138882_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138882_Enterococcus_faecium_mapped.csv
amr_taxon_1138883_Enterococcus_faecium.csv,taxon_1138883_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138883_Enterococcus_faecium_mapped.csv
amr_taxon_1138884_Enterococcus_faecium.csv,taxon_1138884_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138884_Enterococcus_faecium_mapped.csv
amr_taxon_1138885_Enterococcus_faecium.csv,taxon_1138885_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138885_Enterococcus_faecium_mapped.csv
amr_taxon_1138886_Enterococcus_faecium.csv,taxon_1138886_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138886_Enterococcus_faecium_mapped.csv
amr_taxon_1138887_Enterococcus_faecium.csv,taxon_1138887_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138887_Enterococcus_faecium_mapped.csv
amr_taxon_1138888_Enterococcus_faecium.csv,taxon_1138888_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138888_Enterococcus_faecium_mapped.csv
amr_taxon_1138889_Enterococcus_faecium.csv,taxon_1138889_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138889_Enterococcus_faecium_mapped.csv
amr_taxon_1138890_Enterococcus_faecium.csv,taxon_1138890_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138890_Enterococcus_faecium_mapped.csv
amr_taxon_1138891_Enterococcus_faecium.csv,taxon_1138891_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138891_Enterococcus_faecium_mapped.csv
amr_taxon_1138892_Enterococcus_faecium.csv,taxon_1138892_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138892_Enterococcus_faecium_mapped.csv
amr_taxon_1138893_Enterococcus_faecium.csv,taxon_1138893_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138893_Enterococcus_faecium_mapped.csv
amr_taxon_1138894_Enterococcus_faecium.csv,taxon_1138894_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138894_Enterococcus_faecium_mapped.csv
amr_taxon_1138895_Enterococcus_faecium.csv,taxon_1138895_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138895_Enterococcus_faecium_mapped.csv
amr_taxon_1138896_Enterococcus_faecium.csv,taxon_1138896_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138896_Enterococcus_faecium_mapped.csv
amr_taxon_1138897_Enterococcus_faecium.csv,taxon_1138897_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138897_Enterococcus_faecium_mapped.csv
amr_taxon_1138898_Enterococcus_faecium.csv,taxon_1138898_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138898_Enterococcus_faecium_mapped.csv
amr_taxon_1138899_Enterococcus_faecium.csv,taxon_1138899_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138899_Enterococcus_faecium_mapped.csv
amr_taxon_1138900_Enterococcus_faecium.csv,taxon_1138900_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138900_Enterococcus_faecium_mapped.csv
amr_taxon_1138901_Enterococcus_faecium.csv,taxon_1138901_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138901_Enterococcus_faecium_mapped.csv
amr_taxon_1138902_Enterococcus_faecium.csv,taxon_1138902_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138902_Enterococcus_faecium_mapped.csv
amr_taxon_1138903_Enterococcus_faecium.csv,taxon_1138903_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138903_Enterococcus_faecium_mapped.csv
amr_taxon_1138904_Enterococcus_faecium.csv,taxon_1138904_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138904_Enterococcus_faecium_mapped.csv
amr_taxon_1138905_Enterococcus_faecium.csv,taxon_1138905_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138905_Enterococcus_faecium_mapped.csv
amr_taxon_1138906_Enterococcus_faecium.csv,taxon_1138906_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138906_Enterococcus_faecium_mapped.csv
amr_taxon_1138907_Enterococcus_faecium.csv,taxon_1138907_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138907_Enterococcus_faecium_mapped.csv
amr_taxon_1138908_Enterococcus_faecium.csv,taxon_1138908_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138908_Enterococcus_faecium_mapped.csv
amr_taxon_1138909_Enterococcus_faecium.csv,taxon_1138909_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138909_Enterococcus_faecium_mapped.csv
amr_taxon_1138910_Enterococcus_faecium.csv,taxon_1138910_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138910_Enterococcus_faecium_mapped.csv
amr_taxon_1138913_Enterococcus_faecium.csv,taxon_1138913_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138913_Enterococcus_faecium_mapped.csv
amr_taxon_1138914_Enterococcus_faecium.csv,taxon_1138914_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138914_Enterococcus_faecium_mapped.csv
amr_taxon_1138915_Enterococcus_faecium.csv,taxon_1138915_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138915_Enterococcus_faecium_mapped.csv
amr_taxon_1138916_Enterococcus_faecium.csv,taxon_1138916_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138916_Enterococcus_faecium_mapped.csv
amr_taxon_1138917_Enterococcus_faecium.csv,taxon_1138917_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138917_Enterococcus_faecium_mapped.csv
amr_taxon_1138918_Enterococcus_faecium.csv,taxon_1138918_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138918_Enterococcus_faecium_mapped.csv
amr_taxon_1138919_Enterococcus_faecium.csv,taxon_1138919_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138919_Enterococcus_faecium_mapped.csv
amr_taxon_1138920_Enterococcus_faecium.csv,taxon_1138920_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138920_Enterococcus_faecium_mapped.csv
amr_taxon_1138921_Enterococcus_faecium.csv,taxon_1138921_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138921_Enterococcus_faecium_mapped.csv
amr_taxon_1138922_Enterococcus_faecium.csv,taxon_1138922_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138922_Enterococcus_faecium_mapped.csv
amr_taxon_1138923_Enterococcus_faecium.csv,taxon_1138923_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138923_Enterococcus_faecium_mapped.csv
amr_taxon_1138924_Enterococcus_faecium.csv,taxon_1138924_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138924_Enterococcus_faecium_mapped.csv
amr_taxon_1138925_Enterococcus_faecium.csv,taxon_1138925_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138925_Enterococcus_faecium_mapped.csv
amr_taxon_1138926_Enterococcus_faecium.csv,taxon_1138926_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138926_Enterococcus_faecium_mapped.csv
amr_taxon_1138929_Enterococcus_faecium.csv,taxon_1138929_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138929_Enterococcus_faecium_mapped.csv
amr_taxon_1138930_Enterococcus_faecium.csv,taxon_1138930_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138930_Enterococcus_faecium_mapped.csv
amr_taxon_1138931_Enterococcus_faecium.csv,taxon_1138931_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138931_Enterococcus_faecium_mapped.csv
amr_taxon_1138932_Enterococcus_faecium.csv,taxon_1138932_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138932_Enterococcus_faecium_mapped.csv
amr_taxon_1138933_Enterococcus_faecium.csv,taxon_1138933_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138933_Enterococcus_faecium_mapped.csv
amr_taxon_1138934_Enterococcus_faecium.csv,taxon_1138934_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138934_Enterococcus_faecium_mapped.csv
amr_taxon_1138935_Enterococcus_faecium.csv,taxon_1138935_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138935_Enterococcus_faecium_mapped.csv
amr_taxon_1138936_Enterococcus_faecium.csv,taxon_1138936_Enterococcus_faecium,5,5,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138936_Enterococcus_faecium_mapped.csv
amr_taxon_1138937_Enterococcus_faecium.csv,taxon_1138937_Enterococcus_faecium,10,10,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138937_Enterococcus_faecium_mapped.csv
amr_taxon_1138938_Enterococcus_faecium.csv,taxon_1138938_Enterococcus_faecium,10,10,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138938_Enterococcus_faecium_mapped.csv
amr_taxon_1138939_Enterococcus_faecium.csv,taxon_1138939_Enterococcus_faecium,10,10,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1138939_Enterococcus_faecium_mapped.csv
amr_taxon_1141101_Salmonella_enterica.csv,taxon_1141101_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1141101_Salmonella_enterica_mapped.csv
amr_taxon_1144271_Staphylococcus_aureus.csv,taxon_1144271_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1144271_Staphylococcus_aureus_mapped.csv
amr_taxon_1144272_Staphylococcus_aureus.csv,taxon_1144272_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1144272_Staphylococcus_aureus_mapped.csv
amr_taxon_1144302_Escherichia_coli.csv,taxon_1144302_Escherichia_coli,63,63,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1144302_Escherichia_coli_mapped.csv
amr_taxon_1144303_Escherichia_coli.csv,taxon_1144303_Escherichia_coli,252,252,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1144303_Escherichia_coli_mapped.csv
amr_taxon_1146882_Pseudomonas_aeruginosa.csv,taxon_1146882_Pseudomonas_aeruginosa,20,20,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1146882_Pseudomonas_aeruginosa_mapped.csv
amr_taxon_1147034_Staphylococcus_aureus.csv,taxon_1147034_Staphylococcus_aureus,15,15,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1147034_Staphylococcus_aureus_mapped.csv
amr_taxon_1147753_Salmonella_enterica.csv,taxon_1147753_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1147753_Salmonella_enterica_mapped.csv
amr_taxon_1147754_Salmonella_enterica.csv,taxon_1147754_Salmonella_enterica,76,76,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1147754_Salmonella_enterica_mapped.csv
amr_taxon_1147787_Pseudomonas_aeruginosa.csv,taxon_1147787_Pseudomonas_aeruginosa,20,20,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1147787_Pseudomonas_aeruginosa_mapped.csv
amr_taxon_1149135_Acinetobacter_baumannii.csv,taxon_1149135_Acinetobacter_baumannii,29,29,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1149135_Acinetobacter_baumannii_mapped.csv
amr_taxon_1151001_Salmonella_enterica.csv,taxon_1151001_Salmonella_enterica,114,114,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151001_Salmonella_enterica_mapped.csv
amr_taxon_1151002_Salmonella_enterica.csv,taxon_1151002_Salmonella_enterica,266,266,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151002_Salmonella_enterica_mapped.csv
amr_taxon_1151113_Mycobacterium_tuberculosis.csv,taxon_1151113_Mycobacterium_tuberculosis,37,37,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151113_Mycobacterium_tuberculosis_mapped.csv
amr_taxon_1151115_Campylobacter_jejuni.csv,taxon_1151115_Campylobacter_jejuni,12,12,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151115_Campylobacter_jejuni_mapped.csv
amr_taxon_1151166_Salmonella_enterica.csv,taxon_1151166_Salmonella_enterica,76,76,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151166_Salmonella_enterica_mapped.csv
amr_taxon_1151170_Salmonella_enterica.csv,taxon_1151170_Salmonella_enterica,38,38,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151170_Salmonella_enterica_mapped.csv
amr_taxon_1151171_Salmonella_enterica.csv,taxon_1151171_Salmonella_enterica,76,76,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151171_Salmonella_enterica_mapped.csv
amr_taxon_1151172_Salmonella_enterica.csv,taxon_1151172_Salmonella_enterica,114,114,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151172_Salmonella_enterica_mapped.csv
amr_taxon_1151173_Salmonella_enterica.csv,taxon_1151173_Salmonella_enterica,90,90,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151173_Salmonella_enterica_mapped.csv
amr_taxon_1151174_Salmonella_enterica.csv,taxon_1151174_Salmonella_enterica,114,114,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151174_Salmonella_enterica_mapped.csv
amr_taxon_1151177_Salmonella_enterica.csv,taxon_1151177_Salmonella_enterica,190,190,0,100.0,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\mapped_output\amr_taxon_1151177_Salmonella_enterica_mapped.csv
